Ngày,Lần cuối,Mở,Cao,Thấp,KL,% Thay đổi
29/12/2023,"31,800","31,700","31,950","31,500",4.23M,0.95%
28/12/2023,"31,500","30,900","31,650","30,900",5.75M,2.11%
27/12/2023,"30,850","30,850","31,150","30,850",2.02M,0.16%
26/12/2023,"30,800","30,850","31,000","30,750",1.51M,-0.48%
25/12/2023,"30,950","30,800","31,000","30,600",2.57M,1.14%
22/12/2023,"30,600","30,500","30,800","30,450",1.85M,-0.16%
21/12/2023,"30,650","30,300","30,650","30,150",2.48M,0.99%
20/12/2023,"30,350","30,300","30,550","30,150",1.75M,-0.82%
19/12/2023,"30,600","30,000","30,600","29,800",2.11M,1.83%
18/12/2023,"30,050","30,600","30,650","30,050",2.38M,-1.80%
15/12/2023,"30,600","30,550","30,800","30,400",2.15M,0.16%
14/12/2023,"30,550","30,800","30,850","30,550",2.55M,0.16%
13/12/2023,"30,500","31,150","31,150","30,500",3.11M,-1.77%
12/12/2023,"31,050","30,850","31,050","30,750",2.17M,0.65%
11/12/2023,"30,850","30,950","31,000","30,650",1.61M,-0.32%
08/12/2023,"30,950","30,850","31,000","30,600",2.75M,0.32%
07/12/2023,"30,850","30,550","31,050","30,300",5.84M,1.48%
06/12/2023,"30,400","30,000","30,500","30,000",2.49M,1.16%
05/12/2023,"30,050","30,250","30,300","29,900",3.09M,-0.50%
04/12/2023,"30,200","29,800","30,500","29,800",4.76M,1.51%
01/12/2023,"29,750","29,600","29,850","29,350",2.70M,0.85%
30/11/2023,"29,500","29,750","30,050","29,500",2.76M,-1.34%
29/11/2023,"29,900","29,900","30,300","29,600",1.78M,-0.17%
28/11/2023,"29,950","29,300","29,950","28,800",3.74M,2.22%
27/11/2023,"29,300","29,950","29,950","29,300",3.05M,-2.50%
24/11/2023,"30,050","30,350","30,600","29,450",4.70M,-1.15%
23/11/2023,"30,400","31,200","31,300","30,400",3.28M,-1.78%
22/11/2023,"30,950","30,900","31,000","30,650",1.84M,0.49%
21/11/2023,"30,800","31,350","31,350","30,800",2.24M,-0.65%
20/11/2023,"31,000","30,500","31,250","30,450",4.32M,-0.48%
17/11/2023,"31,150","31,700","31,950","30,700",5.08M,-1.74%
16/11/2023,"31,700","31,500","31,800","31,500",2.24M,0.48%
15/11/2023,"31,550","32,000","32,200","31,500",3.67M,0.16%
14/11/2023,"31,500","31,150","31,750","30,900",3.98M,1.94%
13/11/2023,"30,900","31,300","31,300","30,650",2.46M,-0.48%
10/11/2023,"31,050","31,200","31,500","30,700",4.07M,-1.43%
09/11/2023,"31,500","31,850","31,950","31,300",4.25M,-0.94%
08/11/2023,"31,800","30,600","31,900","30,200",3.87M,3.92%
07/11/2023,"30,600","30,600","30,950","30,450",1.51M,-1.29%
06/11/2023,"31,000","30,800","31,000","30,300",3.30M,0.00%
03/11/2023,"31,000","29,950","31,000","29,550",8.10M,5.62%
02/11/2023,"29,350","28,800","29,600","28,500",4.71M,4.08%
01/11/2023,"28,200","28,300","28,450","27,450",4.48M,1.81%
31/10/2023,"27,700","28,200","28,500","27,200",6.09M,-1.42%
30/10/2023,"28,100","29,200","29,250","28,100",6.59M,-4.91%
27/10/2023,"29,550","30,000","30,400","29,100",3.87M,-0.84%
26/10/2023,"29,800","30,800","30,950","29,200",6.68M,-4.49%
25/10/2023,"31,200","31,200","31,600","31,200",2.12M,-0.48%
24/10/2023,"31,350","31,350","31,800","31,050",2.17M,1.46%
23/10/2023,"30,900","31,100","31,500","30,500",2.79M,-0.64%
20/10/2023,"31,100","30,700","31,400","30,550",2.43M,1.47%
19/10/2023,"30,650","31,250","31,400","30,650",2.79M,-1.92%
18/10/2023,"31,250","31,750","31,800","31,000",4.72M,-1.57%
17/10/2023,"31,750","31,950","32,200","31,750",1.82M,-0.16%
16/10/2023,"31,800","32,050","32,300","31,800",2.48M,-1.24%
13/10/2023,"32,200","32,400","32,450","32,000",1.95M,-0.92%
12/10/2023,"32,500","32,700","32,850","32,500",2.46M,-0.31%
11/10/2023,"32,600","32,650","32,650","32,300",2.20M,0.31%
10/10/2023,"32,500","32,300","32,650","32,250",2.66M,1.25%
09/10/2023,"32,100","32,100","32,150","31,900",2.79M,0.16%
06/10/2023,"32,050","31,750","32,250","31,600",2.55M,0.79%
05/10/2023,"31,800","32,350","32,600","31,800",2.44M,-1.40%
04/10/2023,"32,250","32,250","32,650","32,000",2.80M,-0.77%
03/10/2023,"32,500","32,900","32,900","31,900",4.65M,-1.96%
02/10/2023,"33,150","33,650","33,650","33,000",2.14M,-1.49%
29/09/2023,"33,650","33,500","33,700","33,100",2.91M,0.00%
28/09/2023,"33,650","32,600","33,900","31,850",6.56M,3.22%
27/09/2023,"32,600","32,250","32,600","32,250",3.55M,0.62%
26/09/2023,"32,400","32,800","33,000","32,400",4.76M,-1.22%
25/09/2023,"32,800","34,000","34,200","32,750",4.23M,-3.53%
22/09/2023,"34,000","33,950","34,250","33,400",7.54M,-0.87%
21/09/2023,"34,300","34,350","34,500","34,000",3.17M,-0.15%
20/09/2023,"34,350","33,900","34,500","33,850",3.43M,1.33%
19/09/2023,"33,900","34,300","34,350","33,800",5.86M,-0.59%
18/09/2023,"34,100","34,850","35,000","34,000",7.73M,-2.29%
15/09/2023,"34,900","35,100","35,500","34,900",4.52M,0.00%
14/09/2023,"34,900","35,100","35,750","34,900",7.64M,-0.29%
13/09/2023,"35,000","35,400","35,450","34,850",4.98M,-0.85%
12/09/2023,"35,300","34,550","35,300","34,400",4.94M,2.17%
11/09/2023,"34,550","35,600","35,600","34,450",10.81M,-2.26%
08/09/2023,"35,350","35,850","35,900","35,350",4.60M,-1.12%
07/09/2023,"35,750","35,250","36,150","35,100",9.04M,1.56%
06/09/2023,"35,200","35,050","35,350","34,850",4.65M,0.57%
05/09/2023,"35,000","34,800","35,150","34,750",8.00M,1.45%
31/08/2023,"34,500","34,100","34,500","34,100",4.12M,1.47%
30/08/2023,"34,000","34,000","34,300","33,900",4.27M,0.29%
29/08/2023,"33,900","34,000","34,250","33,750",3.70M,-0.29%
28/08/2023,"34,000","33,850","34,100","33,600",4.02M,1.04%
25/08/2023,"33,650","33,700","33,850","33,400",3.64M,-0.44%
24/08/2023,"33,800","33,500","33,950","33,400",4.81M,1.81%
23/08/2023,"33,200","34,000","34,200","33,200",9.09M,0.30%
22/08/2023,"33,100","32,750","33,100","31,900",6.72M,1.07%
21/08/2023,"32,750","32,500","32,950","32,100",5.36M,0.77%
18/08/2023,"32,500","34,550","34,550","32,500",11.95M,-6.34%
17/08/2023,"34,700","35,300","35,300","34,700",5.31M,-1.70%
16/08/2023,"35,300","34,000","35,350","33,950",13.20M,3.67%
15/08/2023,"34,050","33,900","34,400","33,850",4.61M,0.74%
14/08/2023,"33,800","33,750","33,800","33,450",4.57M,0.45%
11/08/2023,"33,650","33,550","33,800","33,100",5.91M,0.45%
10/08/2023,"33,500","34,000","34,050","33,500",6.17M,-1.47%
09/08/2023,"34,000","34,050","34,200","33,800",4.67M,0.00%
08/08/2023,"34,000","34,400","34,500","33,950",5.54M,-1.02%
07/08/2023,"34,350","34,200","34,450","34,000",5.26M,2.23%
04/08/2023,"33,600","33,650","34,200","33,450",12.32M,0.30%
03/08/2023,"33,500","34,000","34,050","33,500",4.17M,-1.18%
02/08/2023,"33,900","33,900","34,100","33,750",4.64M,-0.29%
01/08/2023,"34,000","34,600","34,600","34,000",8.66M,-0.87%
31/07/2023,"34,300","34,100","34,600","34,000",7.65M,1.48%
28/07/2023,"33,800","33,050","33,800","33,000",5.63M,2.11%
27/07/2023,"33,100","33,350","33,450","32,700",7.80M,-1.05%
26/07/2023,"33,450","33,500","33,550","33,200",3.41M,-0.15%
25/07/2023,"33,500","32,800","33,800","32,700",13.27M,3.24%
24/07/2023,"32,450","32,450","32,500","32,150",4.83M,0.46%
21/07/2023,"32,300","31,850","32,300","31,850",5.21M,1.25%
20/07/2023,"31,900","32,400","32,400","31,800",5.26M,-1.24%
19/07/2023,"32,300","32,650","32,900","32,250",5.56M,0.00%
18/07/2023,"32,300","31,900","32,300","31,800",6.51M,1.25%
17/07/2023,"31,900","32,100","32,100","31,800",3.65M,-0.16%
14/07/2023,"31,950","32,200","32,200","31,700",4.47M,0.00%
13/07/2023,"31,950","31,700","32,000","31,650",4.41M,0.95%
12/07/2023,"31,650","31,900","32,000","31,600",4.34M,-0.94%
11/07/2023,"31,950","32,200","32,350","31,950",5.71M,-0.16%
10/07/2023,"32,000","32,000","32,100","31,700",4.98M,1.43%
07/07/2023,"31,550","31,500","31,800","31,300",3.27M,0.00%
06/07/2023,"31,550","31,950","32,050","31,200",6.31M,-1.25%
05/07/2023,"31,950","32,150","32,400","31,950",4.32M,-0.16%
04/07/2023,"32,000","32,000","32,100","31,850",4.33M,0.00%
03/07/2023,"32,000","32,700","32,700","32,000",3.75M,-1.08%
30/06/2023,"32,350","32,650","32,800","32,350",2.45M,-0.92%
29/06/2023,"32,650","33,300","33,400","32,650",3.54M,-1.95%
28/06/2023,"33,300","32,950","33,300","32,750",4.30M,1.06%
27/06/2023,"32,950","33,300","33,400","32,900",3.67M,-1.05%
26/06/2023,"33,300","32,900","33,300","32,550",4.04M,1.22%
23/06/2023,"32,900","32,650","33,250","32,550",4.14M,0.92%
22/06/2023,"32,600","32,900","33,150","32,600",4.40M,0.31%
21/06/2023,"32,500","32,150","32,500","32,100",2.51M,1.09%
20/06/2023,"32,150","32,200","32,250","31,950",2.08M,0.16%
19/06/2023,"32,100","32,550","32,550","31,950",3.67M,-1.38%
16/06/2023,"32,550","32,650","33,450","32,500",6.93M,-0.31%
15/06/2023,"32,650","32,600","32,900","32,400",3.86M,0.15%
14/06/2023,"32,600","33,000","33,450","32,550",5.37M,-0.61%
13/06/2023,"32,800","32,700","32,900","32,400",3.53M,0.31%
12/06/2023,"32,700","32,250","32,850","31,900",4.14M,0.93%
09/06/2023,"32,400","31,800","32,500","31,600",5.32M,2.05%
08/06/2023,"31,750","32,700","32,750","31,750",5.74M,-2.61%
07/06/2023,"32,600","32,550","32,750","32,200",4.96M,-0.31%
06/06/2023,"32,700","31,900","32,700","31,750",6.00M,2.51%
05/06/2023,"31,900","32,450","32,800","31,900",5.86M,-0.93%
02/06/2023,"32,200","30,800","32,200","30,700",13.80M,6.27%
01/06/2023,"30,300","30,000","30,300","29,750",4.78M,1.17%
31/05/2023,"29,950","30,200","30,300","29,900",3.94M,-0.83%
30/05/2023,"30,200","30,400","30,450","30,000",2.10M,0.00%
29/05/2023,"30,200","30,000","30,200","29,800",2.77M,1.00%
26/05/2023,"29,900","29,900","29,950","29,650",1.79M,0.34%
25/05/2023,"29,800","29,800","29,900","29,600",2.52M,0.00%
24/05/2023,"29,800","30,400","30,550","29,750",4.82M,-1.81%
23/05/2023,"30,350","30,700","30,700","30,000",4.21M,-0.49%
22/05/2023,"30,500","29,700","30,600","29,700",9.44M,2.87%
19/05/2023,"29,650","29,550","29,750","29,250",3.40M,0.34%
18/05/2023,"29,550","29,250","29,700","29,250",3.22M,1.03%
17/05/2023,"29,250","29,700","29,900","29,250",3.66M,-1.85%
16/05/2023,"29,800","30,100","30,100","29,750",2.08M,-0.33%
15/05/2023,"29,900","29,450","30,150","29,400",7.34M,2.05%
12/05/2023,"29,300","29,100","29,300","29,000",2.63M,0.69%
11/05/2023,"29,100","29,500","29,500","29,100",2.51M,-0.68%
10/05/2023,"29,300","29,350","29,400","29,100",2.52M,0.00%
09/05/2023,"29,300","29,450","29,500","29,050",1.99M,-0.34%
08/05/2023,"29,400","28,900","29,400","28,700",2.85M,2.44%
05/05/2023,"28,700","29,050","29,200","28,450",3.44M,-1.20%
04/05/2023,"29,050","29,500","29,500","28,900",1.92M,-1.53%
28/04/2023,"29,500","29,950","29,950","29,500",2.48M,-1.34%
27/04/2023,"29,900","30,200","30,200","29,850",2.03M,-0.33%
26/04/2023,"30,000","29,200","30,000","28,850",3.24M,3.45%
25/04/2023,"29,000","29,650","29,850","29,000",2.09M,-1.69%
24/04/2023,"29,500","28,700","29,750","28,650",3.48M,2.79%
21/04/2023,"28,700","29,000","29,000","28,700",2.35M,-0.52%
20/04/2023,"28,850","28,900","29,000","28,550",2.31M,-0.52%
19/04/2023,"29,000","29,200","29,400","29,000",2.61M,-0.51%
18/04/2023,"29,150","29,400","29,400","28,900",2.55M,-1.02%
17/04/2023,"29,450","29,000","29,450","28,750",3.01M,1.90%
14/04/2023,"28,900","30,200","30,400","28,900",9.44M,-4.30%
13/04/2023,"30,200","30,600","30,950","30,200",3.21M,-1.63%
12/04/2023,"30,700","30,400","30,950","30,100",4.51M,0.99%
11/04/2023,"30,400","30,200","30,400","29,600",5.21M,0.66%
10/04/2023,"30,200","29,650","30,800","29,600",5.66M,2.20%
07/04/2023,"29,550","29,650","29,700","29,400",4.09M,-0.17%
06/04/2023,"29,600","29,350","30,200","29,350",7.83M,0.34%
05/04/2023,"29,500","29,400","29,600","29,200",4.33M,0.00%
04/04/2023,"29,500","29,300","29,500","29,050",7.30M,0.68%
03/04/2023,"29,300","29,000","29,350","28,700",12.42M,3.35%
31/03/2023,"28,350","27,800","28,400","27,800",7.22M,2.35%
30/03/2023,"27,700","28,350","28,500","27,700",4.90M,-1.07%
29/03/2023,"28,000","27,550","28,300","27,500",5.72M,1.63%
28/03/2023,"27,550","26,700","27,700","26,700",7.66M,3.96%
27/03/2023,"26,500","26,450","26,700","26,350",1.54M,0.19%
24/03/2023,"26,450","26,400","26,700","26,300",1.96M,0.95%
23/03/2023,"26,200","26,200","26,350","25,850",2.37M,0.00%
22/03/2023,"26,200","26,450","26,600","26,200",2.47M,-0.57%
21/03/2023,"26,350","26,500","26,600","26,100",2.00M,0.38%
20/03/2023,"26,250","26,500","26,600","26,250",2.29M,-1.50%
17/03/2023,"26,650","26,800","27,100","26,600",1.20M,-0.37%
16/03/2023,"26,750","26,900","26,950","26,350",2.66M,-1.65%
15/03/2023,"27,200","26,800","27,400","26,800",2.36M,3.42%
14/03/2023,"26,300","26,650","26,750","26,300",2.47M,-1.68%
13/03/2023,"26,750","26,550","26,950","26,550",3.11M,-1.47%
10/03/2023,"27,150","27,500","27,600","27,000",2.13M,-2.34%
09/03/2023,"27,800","27,500","27,850","27,200",3.29M,1.83%
08/03/2023,"27,300","26,900","27,400","26,800",1.95M,0.74%
07/03/2023,"27,100","27,200","27,500","27,050",2.34M,-0.37%
06/03/2023,"27,200","27,000","27,450","26,700",2.57M,1.49%
03/03/2023,"26,800","27,200","27,350","26,550",1.88M,-1.47%
02/03/2023,"27,200","27,550","27,600","27,000",1.55M,-0.37%
01/03/2023,"27,300","26,200","27,350","26,050",2.20M,3.02%
28/02/2023,"26,500","27,000","27,200","26,500",2.10M,-1.85%
27/02/2023,"27,000","27,200","27,200","26,600",2.38M,-0.92%
24/02/2023,"27,250","27,950","27,950","27,150",1.97M,-2.50%
23/02/2023,"27,950","27,500","27,950","27,000",3.60M,1.64%
22/02/2023,"27,500","28,050","28,150","27,500",2.37M,-3.17%
21/02/2023,"28,400","28,600","28,950","28,350",2.59M,-0.70%
20/02/2023,"28,600","27,750","28,600","27,700",2.74M,2.88%
17/02/2023,"27,800","27,750","27,800","27,500",1.78M,-0.36%
16/02/2023,"27,900","27,600","27,900","27,200",2.25M,1.82%
15/02/2023,"27,400","26,850","27,600","26,600",2.63M,2.05%
14/02/2023,"26,850","26,500","27,400","26,500",2.95M,0.94%
13/02/2023,"26,600","26,850","26,900","26,350",2.90M,-1.30%
10/02/2023,"26,950","27,350","27,500","26,900",2.63M,-1.28%
09/02/2023,"27,300","27,700","27,850","27,300",2.76M,-1.97%
08/02/2023,"27,850","27,500","27,950","27,400",2.71M,1.64%
07/02/2023,"27,400","27,950","28,050","27,400",3.29M,-1.97%
06/02/2023,"27,950","27,100","28,000","27,050",3.18M,3.14%
03/02/2023,"27,100","28,100","28,200","27,100",6.45M,-3.21%
02/02/2023,"28,000","28,200","28,400","27,600",3.80M,-0.71%
01/02/2023,"28,200","29,500","29,500","28,000",5.94M,-4.08%
31/01/2023,"29,400","28,650","29,400","28,050",6.15M,2.44%
30/01/2023,"28,700","29,050","29,050","28,550",5.92M,-1.20%
27/01/2023,"29,050","29,350","29,700","29,000",5.54M,-0.17%
19/01/2023,"29,100","28,850","29,300","28,850",4.74M,0.00%
18/01/2023,"29,100","29,100","29,150","28,900",3.24M,0.34%
17/01/2023,"29,000","28,400","29,300","28,350",6.18M,3.20%
16/01/2023,"28,100","27,850","28,100","27,650",2.49M,1.08%
13/01/2023,"27,800","27,900","28,300","27,800",2.81M,-0.18%
12/01/2023,"27,850","27,650","27,950","27,600",2.12M,0.72%
11/01/2023,"27,650","27,450","28,000","27,300",3.14M,0.73%
10/01/2023,"27,450","27,750","28,000","27,300",2.61M,-1.08%
09/01/2023,"27,750","27,800","27,950","27,600",2.39M,0.18%
06/01/2023,"27,700","27,450","28,400","27,300",4.80M,0.18%
05/01/2023,"27,650","27,300","27,800","27,150",2.72M,1.28%
04/01/2023,"27,300","27,450","27,800","27,250",3.19M,-0.55%
