Ngày,Lần cuối,Mở,Cao,Thấp,KL,% Thay đổi
03/01/2023,"27,450","25,750","27,450","25,750",3.79M,6.19%
30/12/2022,"25,850","25,950","26,100","25,850",2.18M,-0.39%
29/12/2022,"25,950","26,100","26,300","25,750",2.93M,-0.76%
28/12/2022,"26,150","26,100","26,450","25,750",3.30M,-0.57%
27/12/2022,"26,300","25,600","26,300","25,400",4.43M,2.33%
26/12/2022,"25,700","27,250","27,400","25,700",7.54M,-6.88%
23/12/2022,"27,600","27,700","27,900","26,950",2.88M,-0.36%
22/12/2022,"27,700","27,750","28,400","27,250",3.60M,0.00%
21/12/2022,"27,700","28,050","28,200","26,300",6.56M,0.00%
20/12/2022,"27,700","29,000","29,250","27,250",11.75M,-5.30%
19/12/2022,"29,250","29,150","30,650","29,050",9.32M,0.34%
16/12/2022,"29,150","29,000","29,300","28,600",6.47M,-1.19%
15/12/2022,"29,500","28,800","29,550","28,600",7.68M,2.43%
14/12/2022,"28,800","29,500","29,700","28,800",8.00M,0.00%
13/12/2022,"28,800","27,200","28,800","27,000",7.32M,5.88%
12/12/2022,"27,200","28,250","28,550","27,200",6.19M,-3.72%
09/12/2022,"28,250","28,450","28,500","27,700",4.41M,0.18%
08/12/2022,"28,200","26,800","28,200","26,500",10.14M,6.82%
07/12/2022,"26,400","27,000","27,150","25,950",7.11M,-2.40%
06/12/2022,"27,050","28,800","29,000","27,000",14.49M,-6.72%
05/12/2022,"29,000","29,500","29,800","28,800",8.45M,0.69%
02/12/2022,"28,800","27,000","29,000","26,850",9.00M,5.11%
01/12/2022,"27,400","26,250","27,700","26,250",16.53M,5.79%
30/11/2022,"25,900","25,200","25,900","24,950",8.86M,2.78%
29/11/2022,"25,200","24,950","25,600","24,350",7.88M,2.44%
28/11/2022,"24,600","23,300","24,600","23,250",9.06M,6.96%
25/11/2022,"23,000","22,350","23,000","22,200",5.21M,3.84%
24/11/2022,"22,150","22,000","22,200","21,500",3.47M,0.68%
23/11/2022,"22,000","22,000","22,400","21,700",3.77M,0.69%
22/11/2022,"21,850","22,050","23,050","21,850",7.55M,-1.80%
21/11/2022,"22,250","22,650","23,100","22,250",4.51M,-1.98%
18/11/2022,"22,700","22,850","23,350","21,800",6.39M,-1.09%
17/11/2022,"22,950","22,700","23,050","22,200",5.98M,3.85%
16/11/2022,"22,100","19,300","22,100","19,300",18.06M,6.76%
15/11/2022,"20,700","22,050","22,050","20,650",10.94M,-6.76%
14/11/2022,"22,200","22,200","22,400","21,300",5.83M,-2.63%
11/11/2022,"22,800","23,500","23,950","22,800",5.48M,0.22%
10/11/2022,"22,750","24,000","24,100","22,650",7.58M,-6.57%
09/11/2022,"24,350","24,500","25,100","24,200",3.65M,0.83%
08/11/2022,"24,150","23,750","24,900","23,000",5.35M,1.68%
07/11/2022,"23,750","25,450","25,800","23,750",6.33M,-6.86%
04/11/2022,"25,500","25,000","25,500","24,050",12.63M,-1.35%
03/11/2022,"25,850","24,650","25,850","24,650",6.66M,2.58%
02/11/2022,"25,200","25,700","25,800","25,050",5.44M,-1.75%
01/11/2022,"25,650","25,000","26,000","25,000",8.60M,4.27%
31/10/2022,"24,600","24,600","24,800","23,500",7.28M,0.82%
28/10/2022,"24,400","23,600","24,400","23,500",12.48M,6.78%
27/10/2022,"22,850","21,500","22,850","21,500",5.22M,6.78%
26/10/2022,"21,400","21,700","21,800","21,050",3.15M,0.47%
25/10/2022,"21,300","21,300","22,450","20,000",9.59M,0.00%
24/10/2022,"21,300","23,050","23,350","21,300",11.80M,-6.99%
21/10/2022,"22,900","24,850","24,850","22,900",9.63M,-6.91%
20/10/2022,"24,600","25,100","25,100","24,550",5.21M,-2.38%
19/10/2022,"25,200","25,300","25,500","24,600",4.57M,-0.40%
18/10/2022,"25,300","25,600","25,900","25,150",5.03M,0.80%
17/10/2022,"25,100","25,500","25,500","24,350",7.76M,-2.33%
14/10/2022,"25,700","26,500","26,500","25,500",6.33M,1.58%
13/10/2022,"25,300","24,800","25,300","24,100",9.39M,2.02%
12/10/2022,"24,800","24,000","25,400","23,550",9.61M,3.33%
11/10/2022,"24,000","25,800","25,800","24,000",21.19M,-6.98%
10/10/2022,"25,800","25,800","26,950","25,350",18.28M,-5.32%
07/10/2022,"27,250","28,900","28,900","27,250",14.35M,-7.00%
06/10/2022,"29,300","30,500","30,800","29,300",5.57M,-3.93%
05/10/2022,"30,500","31,000","31,050","30,500",3.99M,0.66%
04/10/2022,"30,300","30,800","31,000","30,000",5.97M,0.17%
03/10/2022,"30,250","32,500","32,600","30,250",6.08M,-6.92%
30/09/2022,"32,500","33,000","33,200","32,200",5.24M,-1.52%
29/09/2022,"33,000","33,700","33,700","33,000",2.64M,-0.75%
28/09/2022,"33,250","33,350","33,700","33,200",2.07M,-0.75%
27/09/2022,"33,500","33,550","33,900","33,200",2.34M,0.75%
26/09/2022,"33,250","33,850","33,850","32,950",5.22M,-2.78%
23/09/2022,"34,200","34,450","34,600","34,050",2.27M,-1.01%
22/09/2022,"34,550","34,300","34,650","34,100",2.92M,0.14%
21/09/2022,"34,500","35,000","35,100","34,500",2.07M,-1.57%
20/09/2022,"35,050","35,550","35,550","34,900",1.99M,0.00%
19/09/2022,"35,050","36,000","36,000","34,850",3.78M,-2.64%
16/09/2022,"36,000","36,400","36,650","36,000",2.19M,-1.64%
15/09/2022,"36,600","37,000","37,050","36,600",1.61M,-0.54%
14/09/2022,"36,800","36,500","37,000","36,500",2.79M,-1.34%
13/09/2022,"37,300","37,400","37,600","37,300",1.69M,-0.53%
12/09/2022,"37,500","37,650","37,800","37,450",1.29M,-0.40%
09/09/2022,"37,650","37,700","37,700","37,000",2.95M,0.67%
08/09/2022,"37,400","37,750","37,900","37,350",2.47M,-0.40%
07/09/2022,"37,550","38,650","38,700","37,550",4.27M,-2.85%
06/09/2022,"38,650","38,550","39,000","38,550",2.34M,0.13%
05/09/2022,"38,600","38,850","38,900","38,550",2.79M,-0.90%
31/08/2022,"38,950","38,750","39,150","38,650",2.27M,0.52%
30/08/2022,"38,750","38,800","39,150","38,750",3.81M,0.00%
29/08/2022,"38,750","38,800","39,100","38,500",4.47M,-1.90%
26/08/2022,"39,500","39,600","39,950","39,500",4.35M,-0.13%
25/08/2022,"39,550","39,300","39,700","39,300",3.71M,0.76%
24/08/2022,"39,250","38,800","39,750","38,800",3.99M,1.16%
23/08/2022,"38,800","38,650","38,800","38,350",3.34M,0.26%
22/08/2022,"38,700","38,850","39,100","38,550",3.09M,-0.77%
19/08/2022,"39,000","39,050","39,200","38,950",2.57M,-0.26%
18/08/2022,"39,100","39,100","39,500","38,950",5.34M,-0.51%
17/08/2022,"39,300","39,050","39,350","39,000",4.46M,0.77%
16/08/2022,"39,000","39,050","39,200","38,950",3.04M,-0.26%
15/08/2022,"39,100","39,000","39,350","38,850",4.37M,0.77%
12/08/2022,"38,800","38,500","38,800","38,250",2.82M,0.78%
11/08/2022,"38,500","39,100","39,300","38,350",4.92M,-0.77%
10/08/2022,"38,800","38,850","39,050","38,700",3.00M,-0.89%
09/08/2022,"39,150","39,400","39,650","39,000",4.31M,-0.13%
08/08/2022,"39,200","38,500","39,650","38,500",8.00M,2.08%
05/08/2022,"38,400","38,400","38,800","38,300",3.91M,0.00%
04/08/2022,"38,400","38,250","38,850","38,200",4.63M,0.66%
03/08/2022,"38,150","38,300","38,400","37,850",4.94M,-0.39%
02/08/2022,"38,300","38,400","38,600","38,050",4.61M,-0.78%
01/08/2022,"38,600","37,850","38,800","37,600",6.88M,1.85%
29/07/2022,"37,900","37,500","37,900","37,150",5.49M,1.61%
28/07/2022,"37,300","36,900","37,500","36,800",5.60M,1.91%
27/07/2022,"36,600","36,400","36,600","36,400",1.65M,0.00%
26/07/2022,"36,600","36,800","37,050","36,550",2.79M,-0.54%
25/07/2022,"36,800","36,850","37,100","36,750",2.34M,-0.81%
22/07/2022,"37,100","37,300","37,900","37,050",4.42M,0.68%
21/07/2022,"36,850","36,600","36,900","36,300",5.49M,1.52%
20/07/2022,"36,300","36,500","36,600","36,200",4.92M,0.55%
19/07/2022,"36,100","36,250","36,300","35,750",2.57M,-0.55%
18/07/2022,"36,300","36,300","36,850","36,100",2.99M,0.55%
15/07/2022,"36,100","36,100","36,550","36,100",4.09M,0.42%
14/07/2022,"35,950","35,900","36,300","35,850",2.90M,-0.42%
13/07/2022,"36,100","36,150","36,800","36,000",3.16M,0.00%
12/07/2022,"36,100","35,800","36,100","35,650",3.92M,1.40%
11/07/2022,"35,600","37,050","37,300","35,500",8.45M,-5.19%
08/07/2022,"37,550","37,950","38,000","37,350",4.06M,-0.66%
07/07/2022,"37,800","37,450","38,000","37,000",3.57M,0.53%
06/07/2022,"37,600","37,500","38,400","37,200",6.06M,-0.40%
05/07/2022,"37,750","36,600","38,250","36,350",10.89M,3.85%
04/07/2022,"36,350","36,250","36,700","36,050",3.15M,0.97%
01/07/2022,"36,000","35,600","36,250","34,850",3.47M,1.27%
30/06/2022,"35,550","36,550","37,100","35,550",3.57M,-3.27%
29/06/2022,"36,750","36,200","37,150","36,200",3.05M,0.14%
28/06/2022,"36,700","35,500","36,950","35,350",5.34M,3.23%
27/06/2022,"35,550","35,550","35,950","35,500",4.28M,0.14%
24/06/2022,"35,500","35,950","36,100","35,500",2.97M,-1.25%
23/06/2022,"35,950","34,800","36,400","34,550",4.71M,3.30%
22/06/2022,"34,800","33,750","35,300","33,450",6.21M,5.45%
21/06/2022,"33,000","33,100","33,800","32,800",4.90M,0.00%
20/06/2022,"33,000","34,500","35,200","33,000",4.00M,-4.35%
17/06/2022,"34,500","35,050","35,400","33,850",4.99M,-4.30%
16/06/2022,"36,050","35,900","36,500","35,600",5.92M,0.98%
15/06/2022,"35,700","35,700","36,150","35,050",5.45M,-0.14%
14/06/2022,"35,750","35,300","36,300","35,200",3.74M,-0.69%
13/06/2022,"36,000","37,000","37,250","35,950",6.67M,-5.14%
10/06/2022,"37,950","37,000","38,900","36,950",8.19M,1.47%
09/06/2022,"37,400","37,250","37,550","37,050",5.78M,0.40%
08/06/2022,"37,250","36,300","37,450","36,150",6.46M,2.90%
07/06/2022,"36,200","36,000","36,200","35,000",4.64M,0.42%
06/06/2022,"36,050","36,450","36,800","36,000",3.85M,-1.10%
03/06/2022,"36,450","36,350","36,850","36,050",3.04M,0.14%
02/06/2022,"36,400","36,900","37,000","36,000",3.53M,-1.22%
01/06/2022,"36,850","37,000","37,700","36,650",3.83M,-0.81%
31/05/2022,"37,150","37,450","37,600","37,150",5.12M,-1.59%
30/05/2022,"37,750","38,000","38,000","37,450",4.22M,0.80%
27/05/2022,"37,450","36,900","37,450","36,850",5.78M,2.04%
26/05/2022,"36,700","36,700","37,250","36,550",4.69M,0.55%
25/05/2022,"36,500","35,850","36,650","35,500",6.71M,3.55%
24/05/2022,"35,250","34,800","35,250","34,400",4.27M,1.15%
23/05/2022,"34,850","35,800","36,200","34,850",5.29M,-2.38%
20/05/2022,"35,700","35,800","36,450","35,350",5.44M,-0.28%
19/05/2022,"35,800","35,400","36,400","35,200",5.69M,-0.69%
18/05/2022,"36,050","35,700","36,900","35,350",8.69M,3.44%
17/05/2022,"34,850","32,600","34,850","32,550",9.45M,6.90%
16/05/2022,"32,600","35,100","35,800","32,600",11.69M,-3.55%
13/05/2022,"33,800","36,300","36,800","33,800",15.20M,-6.89%
12/05/2022,"36,300","39,000","39,000","36,300",7.31M,-6.92%
11/05/2022,"39,000","39,000","39,450","38,450",4.07M,0.78%
10/05/2022,"38,700","37,450","38,850","37,450",10.24M,0.26%
09/05/2022,"38,600","41,200","41,400","38,600",12.36M,-6.99%
06/05/2022,"41,500","41,700","42,300","41,500",4.89M,-2.58%
05/05/2022,"42,600","42,850","42,850","41,400",4.80M,1.43%
04/05/2022,"42,000","43,500","43,650","42,000",6.38M,-4.55%
29/04/2022,"44,000","42,300","44,000","42,200",9.80M,4.02%
28/04/2022,"42,300","41,650","42,800","41,650",4.73M,1.68%
27/04/2022,"41,600","41,500","42,200","40,900",6.15M,0.24%
26/04/2022,"41,500","40,600","42,000","38,850",11.12M,1.10%
25/04/2022,"41,050","44,200","44,300","41,050",12.32M,-6.92%
22/04/2022,"44,100","44,000","44,750","43,550",6.68M,1.15%
21/04/2022,"43,600","43,000","44,000","42,900",10.02M,1.28%
20/04/2022,"43,050","43,700","44,200","43,050",7.91M,-1.49%
19/04/2022,"43,700","45,000","45,450","43,500",7.23M,-2.56%
18/04/2022,"44,850","46,000","46,250","44,800",11.51M,-1.64%
15/04/2022,"45,600","47,300","47,300","45,600",18.62M,-3.59%
14/04/2022,"47,300","48,050","48,350","47,150",8.32M,-1.46%
13/04/2022,"48,000","48,400","48,450","47,900",6.72M,0.00%
12/04/2022,"48,000","48,700","48,900","47,900",8.28M,-1.74%
08/04/2022,"48,850","49,400","49,400","48,800",7.03M,-0.91%
07/04/2022,"49,300","49,900","50,300","49,300",5.97M,-1.20%
06/04/2022,"49,900","48,900","49,900","48,700",9.01M,1.73%
05/04/2022,"49,050","49,400","49,500","49,050",5.80M,-1.21%
04/04/2022,"49,650","50,400","50,600","49,650",9.78M,-1.29%
01/04/2022,"50,300","49,550","50,400","49,400",9.58M,1.51%
31/03/2022,"49,550","49,500","49,700","49,300",5.25M,0.81%
30/03/2022,"49,150","48,900","49,900","48,900",5.60M,0.51%
29/03/2022,"48,900","48,900","49,150","48,650",4.27M,0.20%
28/03/2022,"48,800","49,150","49,150","48,350",6.60M,-0.91%
25/03/2022,"49,250","49,400","49,450","49,150",3.18M,-0.10%
24/03/2022,"49,300","49,600","49,800","49,300",3.21M,-0.60%
23/03/2022,"49,600","49,900","50,200","49,600",3.41M,-0.60%
22/03/2022,"49,900","49,550","50,300","49,500",5.95M,0.91%
21/03/2022,"49,450","49,250","49,550","49,100",3.92M,0.51%
18/03/2022,"49,200","49,150","49,400","49,100",2.91M,0.41%
17/03/2022,"49,000","49,450","49,500","49,000",3.25M,-0.10%
16/03/2022,"49,050","48,800","49,450","48,800",4.54M,0.93%
15/03/2022,"48,600","48,600","49,000","48,500",3.83M,0.21%
14/03/2022,"48,500","48,800","48,900","48,300",5.16M,-0.82%
11/03/2022,"48,900","49,200","49,200","48,700",6.42M,-0.71%
10/03/2022,"49,250","49,800","49,800","49,250",4.39M,0.31%
09/03/2022,"49,100","49,000","49,350","48,900",6.96M,0.20%
08/03/2022,"49,000","49,000","49,500","48,800",8.77M,-0.51%
07/03/2022,"49,250","49,500","49,600","49,100",8.12M,-1.40%
04/03/2022,"49,950","49,750","50,400","49,500",7.02M,0.60%
03/03/2022,"49,650","49,500","49,900","49,150",7.39M,0.91%
02/03/2022,"49,200","50,100","50,100","49,200",17.89M,-2.19%
01/03/2022,"50,300","50,700","50,700","50,100",6.95M,-0.20%
28/02/2022,"50,400","50,500","50,900","50,200",7.11M,-0.59%
25/02/2022,"50,700","51,000","51,300","50,500",6.67M,0.40%
24/02/2022,"50,500","51,500","51,900","49,800",15.53M,-2.32%
23/02/2022,"51,700","51,700","52,200","51,400",6.19M,0.58%
22/02/2022,"51,400","51,000","51,700","50,600",10.56M,-0.19%
21/02/2022,"51,500","51,600","51,700","50,800",8.65M,-0.19%
18/02/2022,"51,600","51,700","52,000","51,500",6.54M,-1.15%
17/02/2022,"52,200","51,600","52,500","51,600",7.30M,1.16%
16/02/2022,"51,600","52,200","52,200","51,500",6.17M,-0.39%
15/02/2022,"51,800","51,600","52,100","51,300",8.58M,0.58%
14/02/2022,"51,500","53,200","53,200","51,500",18.77M,-4.10%
11/02/2022,"53,700","53,500","53,800","53,000",7.85M,0.19%
10/02/2022,"53,600","53,600","54,200","53,100",11.22M,0.00%
09/02/2022,"53,600","54,000","54,900","53,600",17.39M,-0.37%
08/02/2022,"53,800","52,800","54,300","52,800",16.48M,1.89%
07/02/2022,"52,800","53,700","53,800","52,800",9.81M,0.00%
28/01/2022,"52,800","51,900","53,000","51,600",10.29M,1.73%
27/01/2022,"51,900","52,000","52,700","51,500",8.04M,-0.95%
26/01/2022,"52,400","52,400","53,300","52,000",15.04M,0.96%
25/01/2022,"51,900","51,200","52,100","51,000",14.47M,3.18%
24/01/2022,"50,300","49,950","51,400","49,800",16.27M,1.00%
21/01/2022,"49,800","49,000","50,800","48,900",10.32M,1.94%
20/01/2022,"48,850","48,650","49,400","48,600",6.43M,0.00%
19/01/2022,"48,850","49,000","49,400","48,800",4.22M,0.21%
18/01/2022,"48,750","48,600","49,450","48,500",7.89M,0.31%
17/01/2022,"48,600","49,700","50,500","48,600",10.99M,-2.31%
14/01/2022,"49,750","50,000","50,400","49,500",5.19M,-1.49%
13/01/2022,"50,500","50,900","51,800","50,200",14.42M,0.20%
12/01/2022,"50,400","48,450","50,400","48,400",12.04M,4.02%
11/01/2022,"48,450","48,900","49,100","48,400",7.30M,-0.41%
10/01/2022,"48,650","49,500","49,600","48,650",8.77M,-1.62%
07/01/2022,"49,450","49,900","50,100","49,400",7.83M,-0.90%
06/01/2022,"49,900","50,200","50,400","49,600",10.72M,-1.19%
05/01/2022,"50,500","50,900","51,200","50,300",9.57M,-0.79%
04/01/2022,"50,900","50,500","51,200","50,300",11.33M,1.80%
